2; 500; 100; ; 0,000770; 0,000278; 0,000090; 0; 0; 4;0,001155; 0,000399; 0,000753; 3; 0; 7
2; 500; 100; ; 0,001078; 0,000270; 0,000088; 0; 0; 3;0,001293; 0,000448; 0,000654; 2; 0; 3
2; 500; 100; ; 0,001095; 0,000269; 0,000088; 0; 0; 3;0,001292; 0,000439; 0,000655; 1; 0; 4
2; 500; 100; ; 0,001128; 0,000271; 0,000085; 1; 0; 5;0,001278; 0,000431; 0,000672; 1; 0; 2
2; 500; 100; ; 0,001116; 0,000252; 0,000051; 1; 0; 0;0,000911; 0,000381; 0,000394; 1; 0; 5
2; 500; 100; ; 0,000821; 0,000269; 0,000081; 2; 0; 4;0,001248; 0,000392; 0,000642; 1; 0; 9
2; 500; 100; ; 0,000749; 0,000258; 0,000047; 0; 0; 3;0,000865; 0,000349; 0,000536; 2; 0; 7
2; 500; 100; ; 0,001194; 0,000267; 0,000082; 1; 0; 4;0,001232; 0,000387; 0,000615; 0; 0; 8
2; 500; 100; ; 0,000845; 0,000307; 0,000090; 0; 0; 6;0,001181; 0,000435; 0,000737; 2; 0; 6
2; 500; 100; ; 0,001073; 0,000279; 0,000087; 1; 0; 6;0,001288; 0,000444; 0,000716; 1; 0; 1
2; 500; 100; ; 0,000827; 0,000215; 0,000083; 0; 0; 4;0,001068; 0,000357; 0,000637; 2; 0; 10
2; 500; 100; ; 0,001206; 0,000261; 0,000080; 1; 0; 5;0,001224; 0,000369; 0,000555; 1; 1; 4
2; 500; 100; ; 0,001143; 0,000265; 0,000082; 0; 0; 5;0,001245; 0,000391; 0,000685; 0; 2; 9
2; 500; 100; ; 0,001161; 0,000260; 0,000056; 1; 0; 5;0,000926; 0,000376; 0,000406; 1; 0; 2
2; 500; 100; ; 0,001109; 0,000264; 0,000089; 1; 0; 6;0,001275; 0,000475; 0,000659; 0; 1; 6
2; 500; 100; ; 0,000759; 0,000229; 0,000047; 1; 0; 3;0,000858; 0,000374; 0,000533; 2; 0; 1
2; 500; 100; ; 0,001098; 0,000276; 0,000087; 0; 0; 3;0,001290; 0,000455; 0,000752; 2; 0; 10
2; 500; 100; ; 0,001062; 0,000225; 0,000082; 0; 0; 4;0,001056; 0,000350; 0,000554; 0; 0; 1
2; 500; 100; ; 0,000789; 0,000276; 0,000090; 0; 0; 3;0,001189; 0,000389; 0,000740; 0; 0; 9
2; 500; 100; ; 0,001193; 0,000264; 0,000084; 1; 0; 7;0,001250; 0,000387; 0,000659; 0; 1; 7
2; 500; 100; ; 0,000780; 0,000258; 0,000047; 0; 0; 4;0,000912; 0,000416; 0,000496; 2; 0; 2
2; 500; 100; ; 0,000781; 0,000266; 0,000090; 0; 0; 6;0,001190; 0,000392; 0,000758; 2; 0; 11
2; 500; 100; ; 0,001145; 0,000260; 0,000041; 1; 0; 2;0,000928; 0,000331; 0,000390; 1; 0; 13
2; 500; 100; ; 0,001207; 0,000272; 0,000077; 1; 0; 7;0,001238; 0,000375; 0,000660; 1; 1; 9
2; 500; 100; ; 0,001152; 0,000270; 0,000082; 1; 0; 6;0,001265; 0,000380; 0,000641; 0; 0; 5
2; 500; 100; ; 0,000814; 0,000209; 0,000082; 1; 0; 6;0,001068; 0,000354; 0,000577; 2; 0; 6
2; 500; 100; ; 0,001143; 0,000262; 0,000042; 1; 0; 6;0,000941; 0,000355; 0,000411; 1; 1; 6
2; 500; 100; ; 0,000786; 0,000228; 0,000084; 0; 0; 6;0,001078; 0,000391; 0,000660; 2; 0; 2
4; 500; 100; ; 0,000753; 0,000156; 0,000127; 1; 0; 34;0,000962; 0,000360; 0,000969; 2; 5; 38
4; 500; 100; ; 0,000565; 0,000147; 0,000129; 2; 1; 35;0,000816; 0,000291; 0,001124; 2; 2; 21
4; 500; 100; ; 0,000511; 0,000149; 0,000101; 1; 1; 40;0,000742; 0,000279; 0,000948; 3; 2; 44
4; 500; 100; ; 0,000551; 0,000153; 0,000132; 2; 0; 48;0,000769; 0,000309; 0,000997; 3; 5; 49
4; 500; 100; ; 0,000544; 0,000159; 0,000132; 3; 0; 39;0,000775; 0,000298; 0,001075; 1; 3; 45
4; 500; 100; ; 0,000601; 0,000166; 0,000124; 2; 0; 34;0,000765; 0,000278; 0,000844; 5; 4; 54
4; 500; 100; ; 0,000618; 0,000126; 0,000123; 5; 0; 43;0,000841; 0,000300; 0,000965; 3; 3; 41
4; 500; 100; ; 0,000541; 0,000141; 0,000123; 2; 0; 48;0,000764; 0,000272; 0,001082; 2; 1; 53
4; 500; 100; ; 0,000511; 0,000136; 0,000127; 3; 0; 34;0,000801; 0,000280; 0,000908; 4; 1; 45
4; 500; 100; ; 0,000849; 0,000156; 0,000119; 1; 0; 43;0,000769; 0,000286; 0,000865; 1; 2; 41
4; 500; 100; ; 0,000564; 0,000124; 0,000122; 2; 0; 35;0,000809; 0,000272; 0,001002; 4; 1; 39
4; 500; 100; ; 0,000542; 0,000121; 0,000124; 1; 0; 40;0,000809; 0,000266; 0,000918; 3; 6; 36
4; 500; 100; ; 0,000665; 0,000139; 0,000123; 2; 0; 41;0,000794; 0,000295; 0,000901; 2; 1; 53
4; 500; 100; ; 0,000530; 0,000124; 0,000121; 1; 0; 40;0,000787; 0,000259; 0,000956; 6; 6; 31
4; 500; 100; ; 0,000517; 0,000105; 0,000049; 1; 1; 27;0,000542; 0,000239; 0,000647; 4; 2; 26
4; 500; 100; ; 0,000447; 0,000141; 0,000058; 0; 1; 26;0,000596; 0,000264; 0,000836; 3; 4; 20
4; 500; 100; ; 0,000772; 0,000145; 0,000124; 0; 0; 41;0,000876; 0,000324; 0,000972; 3; 2; 54
4; 500; 100; ; 0,000639; 0,000159; 0,000117; 3; 0; 58;0,000877; 0,000310; 0,000771; 3; 4; 67
4; 500; 100; ; 0,000661; 0,000154; 0,000130; 3; 0; 38;0,000830; 0,000298; 0,001101; 4; 4; 61
4; 500; 100; ; 0,000540; 0,000132; 0,000057; 1; 3; 34;0,000561; 0,000244; 0,000774; 2; 7; 44
4; 500; 100; ; 0,000711; 0,000166; 0,000128; 4; 0; 47;0,000846; 0,000314; 0,001102; 2; 3; 40
4; 500; 100; ; 0,000594; 0,000148; 0,000119; 0; 1; 34;0,000792; 0,000297; 0,000922; 2; 3; 31
4; 500; 100; ; 0,000581; 0,000136; 0,000133; 2; 1; 33;0,000826; 0,000280; 0,000951; 5; 4; 35
4; 500; 100; ; 0,000735; 0,000162; 0,000125; 3; 1; 42;0,000923; 0,000336; 0,000973; 2; 5; 44
4; 500; 100; ; 0,000543; 0,000132; 0,000123; 0; 0; 42;0,000756; 0,000277; 0,000777; 6; 4; 50
4; 500; 100; ; 0,000746; 0,000151; 0,000115; 0; 0; 36;0,000844; 0,000286; 0,000802; 3; 5; 75
4; 500; 100; ; 0,000774; 0,000181; 0,000120; 1; 0; 40;0,000850; 0,000296; 0,000906; 3; 4; 55
4; 500; 100; ; 0,000602; 0,000122; 0,000119; 1; 0; 33;0,000780; 0,000262; 0,000905; 3; 3; 62
4; 500; 100; ; 0,000604; 0,000126; 0,000111; 3; 0; 35;0,000815; 0,000279; 0,000930; 4; 2; 32
4; 500; 100; ; 0,000781; 0,000160; 0,000115; 0; 0; 40;0,000829; 0,000277; 0,000753; 3; 3; 50
4; 500; 100; ; 0,000767; 0,000172; 0,000119; 3; 0; 53;0,000954; 0,000318; 0,001075; 2; 6; 72
6; 500; 100; ; 0,001287; 0,000139; 0,000141; 3; 0; 75;0,000679; 0,000235; 0,000948; 12; 6; 65
6; 500; 100; ; 0,000550; 0,000119; 0,000149; 1; 0; 95;0,000738; 0,000234; 0,000994; 3; 9; 67
6; 500; 100; ; 0,000409; 0,000106; 0,000146; 0; 0; 89;0,000648; 0,000238; 0,000937; 6; 7; 114
6; 500; 100; ; 0,000596; 0,000120; 0,000138; 1; 2; 92;0,000675; 0,000227; 0,000884; 6; 5; 105
6; 500; 100; ; 0,000452; 0,000104; 0,000144; 1; 1; 85;0,000655; 0,000221; 0,000954; 6; 15; 85
6; 500; 100; ; 0,000439; 0,000096; 0,000138; 5; 0; 90;0,000671; 0,000214; 0,000954; 6; 9; 92
6; 500; 100; ; 0,000462; 0,000100; 0,000128; 4; 0; 101;0,000704; 0,000233; 0,000917; 5; 9; 107
6; 500; 100; ; 0,000406; 0,000086; 0,000135; 3; 0; 83;0,000588; 0,000212; 0,000929; 4; 7; 87
6; 500; 100; ; 0,001491; 0,001308; 0,001461; 1; 0; 10;0,001245; 0,000921; 0,001726; 5; 1; 16
6; 500; 100; ; 0,000339; 0,000106; 0,000122; 0; 0; 100;0,000560; 0,000210; 0,000941; 6; 1; 106
6; 500; 100; ; 0,000682; 0,000109; 0,000130; 0; 0; 87;0,000675; 0,000252; 0,000883; 6; 3; 91
6; 500; 100; ; 0,000489; 0,000107; 0,000143; 2; 0; 100;0,000636; 0,000209; 0,000974; 3; 13; 86
6; 500; 100; ; 0,000467; 0,000095; 0,000137; 2; 0; 99;0,000640; 0,000222; 0,000869; 6; 2; 83
6; 500; 100; ; 0,000434; 0,000093; 0,000148; 3; 0; 79;0,000657; 0,000240; 0,000951; 5; 3; 95
6; 500; 100; ; 0,000660; 0,000101; 0,000180; 2; 1; 112;0,000741; 0,000250; 0,001010; 4; 9; 96
6; 500; 100; ; 0,000458; 0,000094; 0,000147; 0; 0; 94;0,000694; 0,000239; 0,001027; 7; 11; 95
6; 500; 100; ; 0,000531; 0,000093; 0,000142; 4; 0; 101;0,000682; 0,000235; 0,000924; 2; 9; 91
6; 500; 100; ; 0,000585; 0,000093; 0,000143; 1; 0; 88;0,000715; 0,000260; 0,000930; 4; 2; 106
6; 500; 100; ; 0,001182; 0,001302; 0,001488; 1; 0; 15;0,000659; 0,000236; 0,000946; 3; 7; 95
6; 500; 100; ; 0,000429; 0,000080; 0,000130; 0; 2; 92;0,000594; 0,000191; 0,000847; 3; 3; 110
6; 500; 100; ; 0,000477; 0,000095; 0,000130; 1; 0; 92;0,000600; 0,000216; 0,000828; 6; 8; 94
6; 500; 100; ; 0,000689; 0,000098; 0,000133; 3; 0; 114;0,000684; 0,000241; 0,000877; 2; 2; 111
6; 500; 100; ; 0,000458; 0,000088; 0,000140; 2; 2; 90;0,000635; 0,000248; 0,000888; 3; 7; 111
6; 500; 100; ; 0,000555; 0,000093; 0,000145; 5; 0; 103;0,000730; 0,000251; 0,000982; 5; 8; 102
6; 500; 100; ; 0,000483; 0,000097; 0,000144; 5; 0; 93;0,000693; 0,000221; 0,000960; 7; 2; 97
6; 500; 100; ; 0,000439; 0,000088; 0,000135; 1; 1; 96;0,000700; 0,000230; 0,000955; 2; 2; 98
6; 500; 100; ; 0,000463; 0,000100; 0,000121; 1; 0; 80;0,000665; 0,000215; 0,000761; 4; 5; 70
6; 500; 100; ; 0,000452; 0,000110; 0,000132; 2; 0; 79;0,000669; 0,000239; 0,000889; 6; 4; 73
6; 500; 100; ; 0,000413; 0,000099; 0,000120; 4; 0; 92;0,000621; 0,000215; 0,000733; 10; 4; 126
6; 500; 100; ; 0,000568; 0,000132; 0,000132; 3; 0; 88;0,000697; 0,000221; 0,000924; 5; 11; 104
6; 500; 100; ; 0,001227; 0,001272; 0,001497; 0; 0; 22;0,001694; 0,001417; 0,001767; 0; 1; 23
8; 500; 100; ; 0,001193; 0,001093; 0,001354; 2; 0; 150;0,001949; 0,000266; 0,000894; 6; 8; 143
8; 500; 100; ; 0,000960; 0,000786; 0,000781; 2; 0; 133;0,001183; 0,000885; 0,001055; 7; 7; 111
8; 500; 100; ; 0,000312; 0,000066; 0,000127; 5; 0; 155;0,000451; 0,000157; 0,000722; 12; 10; 123
8; 500; 100; ; 0,000532; 0,000078; 0,000162; 1; 5; 150;0,000637; 0,000210; 0,000873; 13; 8; 148
8; 500; 100; ; 0,000529; 0,000088; 0,000141; 3; 1; 147;0,000571; 0,000201; 0,000750; 11; 7; 116
8; 500; 100; ; 0,000432; 0,000076; 0,000137; 0; 1; 138;0,000553; 0,000174; 0,000760; 15; 5; 132
8; 500; 100; ; 0,000475; 0,000080; 0,000144; 2; 0; 168;0,000600; 0,000200; 0,000830; 6; 8; 164
8; 500; 100; ; 0,000450; 0,000081; 0,000149; 0; 4; 152;0,000583; 0,000209; 0,000893; 8; 13; 130
8; 500; 100; ; 0,001131; 0,000084; 0,000216; 2; 2; 217;0,000664; 0,000203; 0,001019; 12; 7; 152
8; 500; 100; ; 0,000948; 0,000784; 0,000750; 2; 4; 140;0,001213; 0,000900; 0,001315; 7; 10; 128
8; 500; 100; ; 0,001350; 0,000793; 0,000957; 3; 1; 11;0,001131; 0,000558; 0,001226; 9; 13; 124
8; 500; 100; ; 0,000476; 0,000073; 0,000131; 6; 1; 167;0,000517; 0,000186; 0,000779; 7; 5; 126
8; 500; 100; ; 0,001087; 0,000090; 0,000134; 4; 2; 155;0,000560; 0,000182; 0,000832; 8; 10; 133
8; 500; 100; ; 0,000624; 0,000093; 0,000202; 5; 0; 165;0,000721; 0,000227; 0,000941; 9; 6; 211
8; 500; 100; ; 0,000469; 0,000089; 0,000146; 4; 0; 131;0,000539; 0,000196; 0,000871; 6; 8; 111
8; 500; 100; ; 0,001813; 0,000140; 0,000284; 3; 0; 194;0,000981; 0,000269; 0,001075; 15; 15; 261
8; 500; 100; ; 0,000446; 0,000069; 0,000149; 0; 0; 155;0,000566; 0,000210; 0,000898; 9; 7; 190
8; 500; 100; ; 0,000656; 0,000091; 0,000211; 2; 0; 188;0,000848; 0,000229; 0,000961; 8; 10; 229
8; 500; 100; ; 0,000460; 0,000074; 0,000158; 4; 3; 158;0,000595; 0,000236; 0,000870; 9; 3; 144
8; 500; 100; ; 0,000431; 0,000074; 0,000148; 9; 0; 138;0,000567; 0,000219; 0,000880; 8; 5; 141
8; 500; 100; ; 0,000557; 0,000083; 0,000155; 3; 1; 154;0,000604; 0,000204; 0,000880; 6; 10; 155
8; 500; 100; ; 0,000456; 0,000066; 0,000160; 3; 2; 148;0,000666; 0,000209; 0,000918; 8; 16; 147
8; 500; 100; ; 0,000405; 0,000073; 0,000134; 10; 0; 150;0,000587; 0,000224; 0,000765; 10; 5; 142
8; 500; 100; ; 0,001613; 0,001414; 0,001536; 9; 0; 29;0,001441; 0,000241; 0,001159; 7; 11; 161
8; 500; 100; ; 0,000580; 0,000089; 0,000127; 5; 0; 141;0,000519; 0,000170; 0,000754; 7; 11; 114
8; 500; 100; ; 0,000772; 0,000097; 0,000194; 2; 1; 189;0,000550; 0,000224; 0,001104; 9; 5; 136
8; 500; 100; ; 0,001835; 0,001268; 0,001448; 7; 0; 51;0,001665; 0,001388; 0,001857; 4; 6; 113
8; 500; 100; ; 0,000655; 0,000099; 0,000212; 4; 0; 167;0,000876; 0,000258; 0,000808; 5; 7; 209
8; 500; 100; ; 0,001688; 0,002017; 0,000545; 1; 5; 131;0,000505; 0,000166; 0,000693; 11; 8; 149
8; 500; 100; ; 0,001491; 0,000793; 0,000768; 0; 3; 127;0,001272; 0,001429; 0,001565; 7; 9; 152
8; 500; 100; ; 0,000290; 0,000067; 0,000128; 2; 2; 171;0,000447; 0,000144; 0,000748; 11; 6; 129
10; 500; 100; ; 0,001816; 0,001835; 0,000809; 3; 3; 22;0,001889; 0,001378; 0,001855; 3; 11; 145
10; 500; 100; ; 0,001484; 0,001190; 0,001617; 4; 0; 85;0,001384; 0,000207; 0,001229; 8; 10; 220
10; 500; 100; ; 0,001787; 0,001395; 0,001492; 2; 0; 77;0,002068; 0,002279; 0,002509; 4; 19; 194
10; 500; 100; ; 0,001144; 0,000780; 0,000910; 4; 1; 119;0,000916; 0,000232; 0,001251; 10; 14; 212
10; 500; 100; ; 0,002417; 0,002677; 0,002668; 3; 1; 85;0,001657; 0,001386; 0,002034; 5; 6; 115
10; 500; 100; ; 0,001708; 0,001081; 0,001598; 6; 0; 34;0,000773; 0,000192; 0,001029; 9; 11; 227
10; 500; 100; ; 0,001488; 0,001367; 0,001696; 4; 1; 77;0,002161; 0,001148; 0,001285; 3; 9; 200
10; 500; 100; ; 0,001802; 0,000751; 0,000284; 11; 0; 250;0,000776; 0,000218; 0,001147; 12; 24; 211
10; 500; 100; ; 0,001418; 0,001375; 0,002038; 5; 0; 45;0,001939; 0,001486; 0,002230; 1; 6; 160
10; 500; 100; ; 0,002162; 0,002619; 0,001097; 1; 0; 170;0,002295; 0,001166; 0,002417; 4; 5; 142
10; 500; 100; ; 0,000979; 0,000093; 0,000216; 5; 0; 210;0,000682; 0,000187; 0,000800; 14; 3; 199
10; 500; 100; ; 0,001841; 0,001254; 0,001247; 4; 0; 169;0,001995; 0,001660; 0,001380; 4; 6; 120
10; 500; 100; ; 0,001840; 0,001247; 0,000908; 8; 2; 169;0,001276; 0,000997; 0,001133; 8; 7; 172
10; 500; 100; ; 0,001228; 0,000063; 0,000199; 9; 0; 235;0,000680; 0,000198; 0,000640; 13; 9; 295
10; 500; 100; ; 0,001631; 0,001373; 0,001564; 9; 2; 43;0,002026; 0,001364; 0,001691; 9; 9; 217
10; 500; 100; ; 0,001803; 0,001714; 0,001485; 7; 0; 40;0,002074; 0,000906; 0,000947; 6; 13; 228
10; 500; 100; ; 0,001876; 0,001377; 0,001486; 5; 0; 82;0,001853; 0,001414; 0,001434; 11; 7; 203
10; 500; 100; ; 0,001662; 0,000796; 0,000554; 0; 1; 63;0,001939; 0,001708; 0,002412; 8; 5; 193
10; 500; 100; ; 0,001708; 0,001369; 0,001408; 7; 0; 238;0,001848; 0,001376; 0,001829; 4; 9; 200
10; 500; 100; ; 0,001744; 0,001220; 0,001524; 3; 0; 279;0,001443; 0,000230; 0,001306; 11; 14; 175
10; 500; 100; ; 0,001922; 0,000792; 0,000906; 4; 1; 79;0,001125; 0,001157; 0,001984; 11; 8; 179
10; 500; 100; ; 0,002028; 0,001234; 0,000973; 7; 1; 288;0,001370; 0,000944; 0,001623; 8; 19; 224
10; 500; 100; ; 0,001590; 0,000784; 0,000920; 8; 1; 66;0,001225; 0,000902; 0,001460; 5; 7; 122
10; 500; 100; ; 0,001287; 0,000112; 0,000202; 8; 2; 316;0,000540; 0,000177; 0,000922; 18; 12; 199
10; 500; 100; ; 0,001359; 0,000463; 0,000945; 3; 0; 119;0,001238; 0,000941; 0,001465; 11; 8; 102
10; 500; 100; ; 0,001471; 0,000796; 0,001010; 5; 1; 164;0,001368; 0,000935; 0,001626; 12; 20; 185
10; 500; 100; ; 0,001427; 0,000993; 0,001207; 8; 0; 149;0,001233; 0,000923; 0,001243; 9; 7; 200
10; 500; 100; ; 0,000664; 0,000084; 0,000230; 11; 1; 252;0,000726; 0,000190; 0,000923; 10; 20; 214
10; 500; 100; ; 0,001126; 0,000782; 0,000879; 5; 1; 288;0,001341; 0,001011; 0,001604; 6; 9; 180
10; 500; 100; ; 0,001304; 0,000780; 0,000904; 2; 0; 64;0,001070; 0,000883; 0,001183; 9; 5; 97
10; 500; 100; ; 0,002610; 0,001354; 0,001390; 4; 1; 164;0,001382; 0,000245; 0,001088; 7; 9; 271
12; 500; 100; ; 0,002128; 0,001356; 0,001538; 5; 1; 60;0,002069; 0,001459; 0,001826; 7; 3; 63
12; 500; 100; ; 0,001053; 0,001368; 0,001394; 1; 0; 168;0,001340; 0,000210; 0,000976; 8; 6; 294
12; 500; 100; ; 0,001560; 0,001269; 0,001470; 3; 0; 30;0,001970; 0,001540; 0,001752; 14; 7; 265
12; 500; 100; ; 0,002369; 0,001370; 0,000691; 3; 1; 126;0,001794; 0,001643; 0,001000; 16; 10; 319
12; 500; 100; ; 0,002063; 0,001354; 0,000289; 3; 1; 356;0,000698; 0,000239; 0,001143; 9; 19; 239
12; 500; 100; ; 0,002383; 0,000760; 0,001610; 2; 2; 89;0,001676; 0,001463; 0,001396; 14; 15; 253
12; 500; 100; ; 0,001148; 0,000894; 0,001277; 5; 3; 170;0,001756; 0,001474; 0,001610; 14; 6; 228
12; 500; 100; ; 0,001847; 0,001305; 0,001511; 6; 0; 79;0,001770; 0,001473; 0,001935; 8; 7; 224
12; 500; 100; ; 0,001763; 0,000862; 0,000913; 1; 0; 109;0,001569; 0,000573; 0,001173; 10; 20; 233
12; 500; 100; ; 0,002381; 0,001466; 0,001483; 6; 1; 160;0,000756; 0,000252; 0,000997; 15; 18; 215
12; 500; 100; ; 0,001899; 0,001349; 0,001532; 1; 0; 117;0,002066; 0,001480; 0,001152; 4; 7; 215
12; 500; 100; ; 0,001844; 0,001367; 0,002212; 1; 0; 43;0,000638; 0,000228; 0,001034; 10; 12; 277
12; 500; 100; ; 0,002574; 0,001578; 0,002245; 0; 1; 114;0,001719; 0,001491; 0,002521; 6; 4; 220
12; 500; 100; ; 0,001982; 0,002632; 0,002167; 5; 0; 323;0,001906; 0,001516; 0,001300; 11; 8; 157
12; 500; 100; ; 0,001794; 0,001366; 0,001322; 2; 1; 370;0,001527; 0,000926; 0,001804; 19; 23; 248
12; 500; 100; ; 0,001324; 0,000843; 0,000595; 4; 0; 209;0,001312; 0,001371; 0,001738; 7; 8; 142
12; 500; 100; ; 0,000823; 0,001070; 0,001282; 2; 0; 160;0,002076; 0,001443; 0,000857; 14; 17; 344
12; 500; 100; ; 0,000595; 0,000084; 0,000295; 10; 0; 371;0,000831; 0,000240; 0,001121; 13; 21; 294
12; 500; 100; ; 0,002100; 0,001874; 0,001133; 10; 1; 93;0,001515; 0,000242; 0,000799; 13; 9; 270
12; 500; 100; ; 0,002393; 0,001902; 0,001381; 2; 5; 83;0,000876; 0,000249; 0,001155; 13; 17; 264
12; 500; 100; ; 0,001274; 0,000410; 0,001011; 5; 0; 366;0,001137; 0,000219; 0,001045; 9; 4; 234
12; 500; 100; ; 0,001746; 0,000624; 0,000419; 5; 0; 355;0,000889; 0,000251; 0,001120; 10; 18; 283
12; 500; 100; ; 0,002025; 0,000777; 0,001126; 5; 0; 137;0,002678; 0,000882; 0,002021; 14; 8; 205
12; 500; 100; ; 0,001412; 0,002208; 0,002042; 1; 1; 192;0,001668; 0,000240; 0,001250; 5; 9; 213
12; 500; 100; ; 0,001184; 0,001143; 0,000654; 8; 2; 118;0,001041; 0,001124; 0,002134; 15; 15; 193
12; 500; 100; ; 0,001984; 0,000132; 0,000384; 5; 1; 352;0,000905; 0,000243; 0,001169; 14; 28; 295
12; 500; 100; ; 0,002181; 0,002437; 0,001952; 6; 0; 54;0,001681; 0,001393; 0,002190; 13; 3; 82
12; 500; 100; ; 0,001079; 0,000784; 0,000857; 10; 1; 84;0,001586; 0,000897; 0,001365; 5; 5; 112
12; 500; 100; ; 0,001731; 0,001354; 0,001957; 7; 0; 30;0,001876; 0,001515; 0,000958; 4; 11; 294
12; 500; 100; ; 0,002492; 0,001361; 0,001827; 5; 0; 117;0,002473; 0,001530; 0,001432; 4; 3; 133
12; 500; 100; ; 0,002355; 0,002665; 0,002650; 5; 1; 140;0,003031; 0,001428; 0,001174; 3; 5; 169
14; 500; 100; ; 0,002471; 0,002026; 0,001621; 2; 1; 169;0,001786; 0,001431; 0,001639; 7; 10; 197
14; 500; 100; ; 0,001535; 0,002065; 0,002370; 3; 0; 131;0,001880; 0,001393; 0,001912; 5; 31; 296
14; 500; 100; ; 0,002116; 0,001331; 0,000917; 3; 0; 437;0,000933; 0,000231; 0,001218; 12; 16; 323
14; 500; 100; ; 0,002652; 0,001520; 0,001573; 3; 0; 117;0,001991; 0,000919; 0,001176; 11; 32; 265
14; 500; 100; ; 0,001658; 0,000431; 0,001041; 6; 0; 155;0,001011; 0,000266; 0,001052; 17; 23; 358
