1; 1000; ;0,002697; 0,003712; 0,000029; 0,002259; 0,003634; 0,000279; 
1; 1000; ;0,006463; 0,006997; 0,000029; 0,002185; 0,003552; 0,000350; 
1; 1000; ;0,006501; 0,007909; 0,000029; 0,002143; 0,003681; 0,000349; 
1; 1000; ;0,006462; 0,006669; 0,000055; 0,003934; 0,004054; 0,000281; 
1; 1000; ;0,006493; 0,008128; 0,000029; 0,002101; 0,003656; 0,000285; 
1; 1000; ;0,006500; 0,008401; 0,000029; 0,002095; 0,003657; 0,000283; 
1; 1000; ;0,005529; 0,006670; 0,000055; 0,003254; 0,003654; 0,000276; 
1; 1000; ;0,006472; 0,007182; 0,000030; 0,002244; 0,003616; 0,000335; 
1; 1000; ;0,006466; 0,005563; 0,000029; 0,002311; 0,003453; 0,000277; 
1; 1000; ;0,006467; 0,007440; 0,000029; 0,002255; 0,003654; 0,000372; 
1; 1000; ;0,006495; 0,008008; 0,000030; 0,002121; 0,003672; 0,000294; 
1; 1000; ;0,006469; 0,006016; 0,000029; 0,002317; 0,003673; 0,000289; 
1; 1000; ;0,006181; 0,007826; 0,000029; 0,002107; 0,003660; 0,000293; 
1; 1000; ;0,006489; 0,008342; 0,000029; 0,002106; 0,003705; 0,000291; 
1; 1000; ;0,006503; 0,008509; 0,000029; 0,002101; 0,003721; 0,000289; 
1; 1000; ;0,006493; 0,008558; 0,000038; 0,002104; 0,003721; 0,000288; 
1; 1000; ;0,006490; 0,008600; 0,000029; 0,002108; 0,003740; 0,000304; 
1; 1000; ;0,006492; 0,005707; 0,000029; 0,002330; 0,003687; 0,000330; 
1; 1000; ;0,006345; 0,007550; 0,000030; 0,002100; 0,003768; 0,000292; 
1; 1000; ;0,006496; 0,008160; 0,000034; 0,002204; 0,003776; 0,000288; 
1; 1000; ;0,006483; 0,008253; 0,000029; 0,002085; 0,003461; 0,000276; 
1; 1000; ;0,006466; 0,006253; 0,000030; 0,002247; 0,003535; 0,000336; 
1; 1000; ;0,006505; 0,007666; 0,000029; 0,002103; 0,003798; 0,000294; 
1; 1000; ;0,006494; 0,008174; 0,000029; 0,002100; 0,003624; 0,000284; 
2; 1000; ;0,003755; 0,004746; 0,000261; 0,004552; 0,004620; 0,000920; 
2; 1000; ;0,003702; 0,004367; 0,000146; 0,003257; 0,004142; 0,000964; 
2; 1000; ;0,003701; 0,004427; 0,000159; 0,003563; 0,004613; 0,000881; 
2; 1000; ;0,003714; 0,004340; 0,000147; 0,003982; 0,004468; 0,000879; 
2; 1000; ;0,004157; 0,004290; 0,000117; 0,004653; 0,005456; 0,001517; 
2; 1000; ;0,004061; 0,004516; 0,000156; 0,004152; 0,004924; 0,000874; 
2; 1000; ;0,003678; 0,004246; 0,000149; 0,003935; 0,004654; 0,000877; 
2; 1000; ;0,003862; 0,004119; 0,000143; 0,003326; 0,005735; 0,000921; 
2; 1000; ;0,003964; 0,004602; 0,000157; 0,004113; 0,003893; 0,000917; 
2; 1000; ;0,003861; 0,004622; 0,000148; 0,004079; 0,004927; 0,000890; 
2; 1000; ;0,003644; 0,004282; 0,000142; 0,003947; 0,005208; 0,000857; 
2; 1000; ;0,001726; 0,002125; 0,000102; 0,001967; 0,004290; 0,001436; 
2; 1000; ;0,003987; 0,004505; 0,000157; 0,004244; 0,004969; 0,000927; 
2; 1000; ;0,003821; 0,004793; 0,000217; 0,004224; 0,005902; 0,001357; 
2; 1000; ;0,003753; 0,004566; 0,000180; 0,003654; 0,004525; 0,000895; 
2; 1000; ;0,003876; 0,004251; 0,000148; 0,003373; 0,005034; 0,000943; 
2; 1000; ;0,003945; 0,004620; 0,000098; 0,003934; 0,004472; 0,000616; 
2; 1000; ;0,003800; 0,004564; 0,000101; 0,003823; 0,003847; 0,000620; 
2; 1000; ;0,002788; 0,004504; 0,000097; 0,003131; 0,004254; 0,000539; 
2; 1000; ;0,001707; 0,003976; 0,000205; 0,003795; 0,006590; 0,000926; 
2; 1000; ;0,003791; 0,004499; 0,000164; 0,004136; 0,004408; 0,000941; 
2; 1000; ;0,003843; 0,004743; 0,000162; 0,002808; 0,003723; 0,000860; 
2; 1000; ;0,003825; 0,004468; 0,000180; 0,003492; 0,003661; 0,000901; 
2; 1000; ;0,003792; 0,004434; 0,000155; 0,003440; 0,004858; 0,000890; 
2; 1000; ;0,003787; 0,004330; 0,000148; 0,003895; 0,004867; 0,000850; 
2; 1000; ;0,003855; 0,004518; 0,000166; 0,004210; 0,004487; 0,001017; 
2; 1000; ;0,004014; 0,004685; 0,000166; 0,004271; 0,003718; 0,000922; 
2; 1000; ;0,002853; 0,004626; 0,000192; 0,003418; 0,005230; 0,000893; 
2; 1000; ;0,003146; 0,003784; 0,000135; 0,003423; 0,005528; 0,000968; 
2; 1000; ;0,003715; 0,004318; 0,000134; 0,003406; 0,005478; 0,000913; 
4; 1000; ;0,002691; 0,002660; 0,000176; 0,003063; 0,004972; 0,002189; 
4; 1000; ;0,002263; 0,002630; 0,000491; 0,002461; 0,004927; 0,001551; 
4; 1000; ;0,002139; 0,002492; 0,000185; 0,002451; 0,004481; 0,001685; 
4; 1000; ;0,002444; 0,002622; 0,000224; 0,002615; 0,004457; 0,001745; 
4; 1000; ;0,002035; 0,002733; 0,000216; 0,002494; 0,004788; 0,001648; 
4; 1000; ;0,002004; 0,002582; 0,000227; 0,002057; 0,004620; 0,001780; 
4; 1000; ;0,002750; 0,002663; 0,000181; 0,002750; 0,004465; 0,001742; 
4; 1000; ;0,002484; 0,002600; 0,000203; 0,002883; 0,004892; 0,001589; 
4; 1000; ;0,002719; 0,002780; 0,000181; 0,003195; 0,005348; 0,002072; 
4; 1000; ;0,002820; 0,002348; 0,000201; 0,002174; 0,004528; 0,002000; 
4; 1000; ;0,002616; 0,002561; 0,000189; 0,002858; 0,004936; 0,001851; 
4; 1000; ;0,001099; 0,002613; 0,000201; 0,001696; 0,003965; 0,001874; 
4; 1000; ;0,002780; 0,002606; 0,000181; 0,002543; 0,005348; 0,002738; 
4; 1000; ;0,002228; 0,002631; 0,000212; 0,002510; 0,004446; 0,001779; 
4; 1000; ;0,001863; 0,002620; 0,000217; 0,002552; 0,005482; 0,001504; 
4; 1000; ;0,002887; 0,002660; 0,000200; 0,002993; 0,004546; 0,001613; 
4; 1000; ;0,002744; 0,002505; 0,000092; 0,002796; 0,003522; 0,001626; 
4; 1000; ;0,001888; 0,002502; 0,000199; 0,002610; 0,005276; 0,001727; 
4; 1000; ;0,001324; 0,002592; 0,000360; 0,001970; 0,004722; 0,001725; 
4; 1000; ;0,001833; 0,002559; 0,000179; 0,002085; 0,004832; 0,001840; 
4; 1000; ;0,002022; 0,002561; 0,000187; 0,002400; 0,004765; 0,002567; 
4; 1000; ;0,002066; 0,002628; 0,000374; 0,002267; 0,005253; 0,002150; 
4; 1000; ;0,002014; 0,002664; 0,000200; 0,002431; 0,004688; 0,002229; 
4; 1000; ;0,002769; 0,002646; 0,000207; 0,002845; 0,004764; 0,001763; 
4; 1000; ;0,002614; 0,002612; 0,000192; 0,002684; 0,005313; 0,001699; 
4; 1000; ;0,002333; 0,002667; 0,000100; 0,002774; 0,003867; 0,001838; 
4; 1000; ;0,001814; 0,002529; 0,000194; 0,002613; 0,005243; 0,001744; 
4; 1000; ;0,003091; 0,002580; 0,000180; 0,002860; 0,004368; 0,002137; 
4; 1000; ;0,002860; 0,002656; 0,000184; 0,002936; 0,004497; 0,001713; 
4; 1000; ;0,002618; 0,002649; 0,000189; 0,003026; 0,005495; 0,002125; 
8; 1000; ;0,001651; 0,001764; 0,000496; 0,002417; 0,004588; 0,002693; 
8; 1000; ;0,001863; 0,002113; 0,000212; 0,001784; 0,003652; 0,002389; 
8; 1000; ;0,002031; 0,001128; 0,000216; 0,001341; 0,003063; 0,001968; 
8; 1000; ;0,001738; 0,002943; 0,002136; 0,002862; 0,004456; 0,002372; 
8; 1000; ;0,001170; 0,001398; 0,000239; 0,001598; 0,003534; 0,002155; 
8; 1000; ;0,002677; 0,001964; 0,000211; 0,001560; 0,003557; 0,002057; 
8; 1000; ;0,001199; 0,001132; 0,000207; 0,001398; 0,002695; 0,001840; 
8; 1000; ;0,000984; 0,001122; 0,000220; 0,001277; 0,002916; 0,001818; 
8; 1000; ;0,001857; 0,001398; 0,000438; 0,001939; 0,003137; 0,002236; 
8; 1000; ;0,001128; 0,001413; 0,000240; 0,001478; 0,003499; 0,002223; 
8; 1000; ;0,001367; 0,001088; 0,000207; 0,001746; 0,003218; 0,002475; 
8; 1000; ;0,001022; 0,001101; 0,000222; 0,001249; 0,002822; 0,001851; 
8; 1000; ;0,001284; 0,001513; 0,000429; 0,002143; 0,003799; 0,002533; 
8; 1000; ;0,000897; 0,001542; 0,000520; 0,001808; 0,003882; 0,003234; 
8; 1000; ;0,001343; 0,001179; 0,000461; 0,002386; 0,004120; 0,002635; 
8; 1000; ;0,001102; 0,001307; 0,000205; 0,001315; 0,002895; 0,001859; 
8; 1000; ;0,001010; 0,001073; 0,000222; 0,001269; 0,003314; 0,001872; 
8; 1000; ;0,001743; 0,001572; 0,000572; 0,002509; 0,003781; 0,002620; 
8; 1000; ;0,000742; 0,001495; 0,000248; 0,001352; 0,003537; 0,002803; 
8; 1000; ;0,000840; 0,001135; 0,000215; 0,001197; 0,002596; 0,001759; 
8; 1000; ;0,002588; 0,001943; 0,000773; 0,001928; 0,003931; 0,002315; 
8; 1000; ;0,000783; 0,001037; 0,000220; 0,001265; 0,002975; 0,002587; 
8; 1000; ;0,001074; 0,001140; 0,000222; 0,001437; 0,003484; 0,002223; 
8; 1000; ;0,002558; 0,001934; 0,000805; 0,002901; 0,004160; 0,003032; 
8; 1000; ;0,001676; 0,001444; 0,000214; 0,001304; 0,003193; 0,002244; 
8; 1000; ;0,001331; 0,001087; 0,000214; 0,001774; 0,003176; 0,002138; 
8; 1000; ;0,002396; 0,002270; 0,000762; 0,002439; 0,003416; 0,002090; 
8; 1000; ;0,002119; 0,001725; 0,000214; 0,001246; 0,002892; 0,002109; 
8; 1000; ;0,001465; 0,002007; 0,000828; 0,001861; 0,002825; 0,002087; 
8; 1000; ;0,001365; 0,001134; 0,000205; 0,001598; 0,002686; 0,001888; 
16; 1000; ;0,002741; 0,002762; 0,002051; 0,003151; 0,003600; 0,002524; 
16; 1000; ;0,002231; 0,003757; 0,001550; 0,003628; 0,004830; 0,002546; 
16; 1000; ;0,002956; 0,002582; 0,001494; 0,003122; 0,004618; 0,003035; 
16; 1000; ;0,004022; 0,002707; 0,001477; 0,001818; 0,003628; 0,003140; 
16; 1000; ;0,002387; 0,002301; 0,000873; 0,002356; 0,004136; 0,003058; 
16; 1000; ;0,003620; 0,003129; 0,002390; 0,003201; 0,004656; 0,002743; 
16; 1000; ;0,002027; 0,002619; 0,001588; 0,002881; 0,003481; 0,002860; 
16; 1000; ;0,002382; 0,002050; 0,000762; 0,002225; 0,003892; 0,003343; 
16; 1000; ;0,003674; 0,002437; 0,000953; 0,002315; 0,003725; 0,003261; 
16; 1000; ;0,003577; 0,002478; 0,001695; 0,002062; 0,004494; 0,003316; 
16; 1000; ;0,001783; 0,001495; 0,001543; 0,002922; 0,003759; 0,002525; 
16; 1000; ;0,002839; 0,002260; 0,001272; 0,002571; 0,004474; 0,002427; 
16; 1000; ;0,002014; 0,002431; 0,001683; 0,003718; 0,003262; 0,002775; 
16; 1000; ;0,001994; 0,002563; 0,001200; 0,002571; 0,004293; 0,002358; 
16; 1000; ;0,002552; 0,002899; 0,001470; 0,001975; 0,003717; 0,002619; 
16; 1000; ;0,003035; 0,002612; 0,001162; 0,002527; 0,004969; 0,003086; 
16; 1000; ;0,002690; 0,002961; 0,001479; 0,002749; 0,003666; 0,002952; 
16; 1000; ;0,002910; 0,002207; 0,001016; 0,003811; 0,004469; 0,002727; 
16; 1000; ;0,003766; 0,002574; 0,002196; 0,003536; 0,004882; 0,002641; 
16; 1000; ;0,003653; 0,002766; 0,001275; 0,003246; 0,004102; 0,002263; 
16; 1000; ;0,003018; 0,002431; 0,001700; 0,001922; 0,003603; 0,002568; 
16; 1000; ;0,002951; 0,003327; 0,001527; 0,003669; 0,004533; 0,002769; 
16; 1000; ;0,003341; 0,002071; 0,001349; 0,002333; 0,003562; 0,002810; 
16; 1000; ;0,002886; 0,003640; 0,003464; 0,003252; 0,004437; 0,002973; 
16; 1000; ;0,002472; 0,002482; 0,001144; 0,002414; 0,003812; 0,002914; 
16; 1000; ;0,003168; 0,002975; 0,001084; 0,002374; 0,003804; 0,002741; 
16; 1000; ;0,002694; 0,002267; 0,000991; 0,003381; 0,003260; 0,002823; 
16; 1000; ;0,002341; 0,002253; 0,001581; 0,003582; 0,004448; 0,002948; 
16; 1000; ;0,003356; 0,002610; 0,001550; 0,002825; 0,003730; 0,002863; 
16; 1000; ;0,003896; 0,002949; 0,001376; 0,002561; 0,005171; 0,002538; 
24; 1000; ;0,003237; 0,002009; 0,002139; 0,002903; 0,004475; 0,004174; 
24; 1000; ;0,003570; 0,002503; 0,002326; 0,002201; 0,003806; 0,002437; 
24; 1000; ;0,002114; 0,002482; 0,001926; 0,003883; 0,003413; 0,002957; 
24; 1000; ;0,002613; 0,002973; 0,001035; 0,002861; 0,003686; 0,002900; 
24; 1000; ;0,003815; 0,003019; 0,001802; 0,002116; 0,003449; 0,002959; 
24; 1000; ;0,002812; 0,002497; 0,000841; 0,003085; 0,003446; 0,002604; 
24; 1000; ;0,002756; 0,002286; 0,001025; 0,003415; 0,003589; 0,002699; 
24; 1000; ;0,003403; 0,002707; 0,001561; 0,002412; 0,003226; 0,002622; 
24; 1000; ;0,002667; 0,001468; 0,001122; 0,002388; 0,003421; 0,003054; 
24; 1000; ;0,004693; 0,002013; 0,000947; 0,002532; 0,003778; 0,003042; 
24; 1000; ;0,002352; 0,001567; 0,000872; 0,002137; 0,003233; 0,002518; 
24; 1000; ;0,002582; 0,001464; 0,001439; 0,002720; 0,003236; 0,002843; 
24; 1000; ;0,002685; 0,001899; 0,001389; 0,002475; 0,003342; 0,002568; 
24; 1000; ;0,001766; 0,001355; 0,001221; 0,001884; 0,003310; 0,003202; 
24; 1000; ;0,004127; 0,003311; 0,001648; 0,002539; 0,003643; 0,003122; 
24; 1000; ;0,002774; 0,001914; 0,001687; 0,002701; 0,003773; 0,002394; 
24; 1000; ;0,003707; 0,002008; 0,001839; 0,003462; 0,003687; 0,002642; 
24; 1000; ;0,002533; 0,001837; 0,001901; 0,003141; 0,003459; 0,002418; 
24; 1000; ;0,002620; 0,001437; 0,000685; 0,002166; 0,003096; 0,002813; 
24; 1000; ;0,002496; 0,001698; 0,001537; 0,003392; 0,003645; 0,002806; 
24; 1000; ;0,005016; 0,002912; 0,001913; 0,003203; 0,004485; 0,003142; 
24; 1000; ;0,002823; 0,002768; 0,001955; 0,002795; 0,003229; 0,003137; 
24; 1000; ;0,003173; 0,001038; 0,001310; 0,003372; 0,003715; 0,003152; 
24; 1000; ;0,002851; 0,002066; 0,001687; 0,003130; 0,003836; 0,003577; 
24; 1000; ;0,003075; 0,002370; 0,001735; 0,003378; 0,002600; 0,002326; 
24; 1000; ;0,003017; 0,001627; 0,000707; 0,002133; 0,003673; 0,002924; 
24; 1000; ;0,003180; 0,003457; 0,001773; 0,003641; 0,003490; 0,002887; 
24; 1000; ;0,002824; 0,002684; 0,001753; 0,002866; 0,004069; 0,002602; 
24; 1000; ;0,003845; 0,002351; 0,001367; 0,001971; 0,003211; 0,003069; 
24; 1000; ;0,003089; 0,003294; 0,001657; 0,003194; 0,003876; 0,003056; 
32; 1000; ;0,002719; 0,002277; 0,001888; 0,002914; 0,002702; 0,002685; 
32; 1000; ;0,003567; 0,001994; 0,002031; 0,003313; 0,002931; 0,002411; 
32; 1000; ;0,005514; 0,002477; 0,002194; 0,002791; 0,003234; 0,003197; 
32; 1000; ;0,003197; 0,002534; 0,001159; 0,002907; 0,003506; 0,003052; 
32; 1000; ;0,004892; 0,001405; 0,001764; 0,003555; 0,003522; 0,002730; 
32; 1000; ;0,003155; 0,001900; 0,001814; 0,002841; 0,003545; 0,003024; 
32; 1000; ;0,003201; 0,002585; 0,001290; 0,002870; 0,003759; 0,002944; 
32; 1000; ;0,002862; 0,002119; 0,001194; 0,002081; 0,003052; 0,002384; 
32; 1000; ;0,002546; 0,002033; 0,001804; 0,003023; 0,003319; 0,002677; 
32; 1000; ;0,002582; 0,000688; 0,000831; 0,001927; 0,003080; 0,002574; 
32; 1000; ;0,003545; 0,001649; 0,002229; 0,002204; 0,003172; 0,002340; 
32; 1000; ;0,003089; 0,001305; 0,001023; 0,002135; 0,004080; 0,002566; 
32; 1000; ;0,005871; 0,001964; 0,002186; 0,002539; 0,002860; 0,002598; 
32; 1000; ;0,002744; 0,001572; 0,001184; 0,002057; 0,003096; 0,002694; 
32; 1000; ;0,003480; 0,002096; 0,001972; 0,003131; 0,002635; 0,002503; 
32; 1000; ;0,002862; 0,002024; 0,001680; 0,002762; 0,003161; 0,002957; 
32; 1000; ;0,004582; 0,002723; 0,002006; 0,003311; 0,003573; 0,002348; 
32; 1000; ;0,002904; 0,001906; 0,001608; 0,002583; 0,002845; 0,002333; 
32; 1000; ;0,003312; 0,002096; 0,001242; 0,003029; 0,003933; 0,002967; 
32; 1000; ;0,003598; 0,002427; 0,001714; 0,002403; 0,003130; 0,002646; 
32; 1000; ;0,004888; 0,001955; 0,001868; 0,003308; 0,003491; 0,003316; 
32; 1000; ;0,003123; 0,002327; 0,001713; 0,003632; 0,003862; 0,002994; 
32; 1000; ;0,003073; 0,002591; 0,001151; 0,003568; 0,003974; 0,003611; 
32; 1000; ;0,004226; 0,003173; 0,001569; 0,003334; 0,004046; 0,002525; 
32; 1000; ;0,004132; 0,002363; 0,001946; 0,003395; 0,003822; 0,002493; 
32; 1000; ;0,003831; 0,001986; 0,001791; 0,003374; 0,004054; 0,003235; 
32; 1000; ;0,003808; 0,001939; 0,001770; 0,003266; 0,004263; 0,003109; 
32; 1000; ;0,002438; 0,001920; 0,001771; 0,003518; 0,003685; 0,002742; 
32; 1000; ;0,003123; 0,001971; 0,001968; 0,003142; 0,003943; 0,003015; 
32; 1000; ;0,003269; 0,002009; 0,001433; 0,003195; 0,003572; 0,002865;
1; 2000; ;0,019154; 0,014402; 0,000058; 0,007923; 0,013516; 0,000611; 
1; 2000; ;0,015920; 0,014049; 0,000058; 0,008007; 0,013591; 0,000611; 
1; 2000; ;0,018285; 0,014469; 0,000058; 0,007865; 0,013545; 0,000597; 
1; 2000; ;0,017078; 0,014061; 0,000058; 0,007953; 0,013594; 0,000603; 
1; 2000; ;0,019465; 0,014043; 0,000058; 0,007875; 0,013543; 0,000615; 
1; 2000; ;0,017431; 0,014062; 0,000058; 0,007924; 0,013569; 0,000586; 
1; 2000; ;0,017215; 0,014057; 0,000058; 0,007863; 0,013552; 0,000606; 
1; 2000; ;0,017162; 0,014053; 0,000058; 0,007870; 0,013581; 0,000615; 
1; 2000; ;0,017116; 0,014069; 0,000058; 0,007949; 0,013551; 0,000625; 
1; 2000; ;0,017067; 0,014073; 0,000058; 0,007946; 0,013450; 0,000605; 
1; 2000; ;0,017108; 0,014049; 0,000058; 0,007858; 0,013540; 0,000591; 
1; 2000; ;0,017161; 0,014067; 0,000058; 0,007875; 0,013575; 0,000622; 
1; 2000; ;0,019527; 0,014046; 0,000060; 0,007860; 0,013532; 0,000615; 
1; 2000; ;0,018104; 0,014054; 0,000058; 0,007875; 0,013537; 0,000653; 
1; 2000; ;0,017515; 0,014053; 0,000058; 0,007912; 0,013527; 0,000595; 
1; 2000; ;0,019117; 0,014050; 0,000060; 0,007886; 0,013578; 0,000588; 
1; 2000; ;0,017905; 0,014047; 0,000058; 0,007885; 0,013545; 0,000598; 
1; 2000; ;0,017423; 0,014215; 0,000058; 0,007887; 0,013537; 0,000601; 
1; 2000; ;0,017142; 0,014060; 0,000058; 0,007859; 0,013531; 0,000595; 
1; 2000; ;0,017172; 0,014062; 0,000058; 0,007858; 0,013442; 0,000583; 
1; 2000; ;0,017209; 0,014058; 0,000058; 0,007864; 0,013442; 0,000594; 
1; 2000; ;0,017245; 0,014056; 0,000058; 0,007882; 0,013561; 0,000598; 
1; 2000; ;0,017138; 0,014057; 0,000058; 0,007856; 0,013537; 0,000601; 
1; 2000; ;0,017134; 0,014060; 0,000058; 0,007933; 0,013573; 0,000602; 
1; 2000; ;0,018906; 0,014045; 0,000058; 0,007867; 0,013526; 0,000600; 
1; 2000; ;0,017902; 0,014048; 0,000058; 0,007877; 0,013547; 0,000604; 
1; 2000; ;0,017309; 0,014056; 0,000058; 0,007862; 0,013533; 0,000595; 
1; 2000; ;0,017240; 0,014060; 0,000058; 0,007981; 0,013552; 0,000594; 
1; 2000; ;0,017102; 0,014057; 0,000058; 0,007854; 0,013532; 0,000597; 
1; 2000; ;0,017147; 0,014064; 0,000060; 0,007885; 0,013562; 0,000603; 
2; 2000; ;0,014308; 0,007711; 0,000122; 0,007577; 0,012940; 0,000957; 
2; 2000; ;0,007262; 0,010958; 0,000177; 0,006584; 0,012976; 0,001579; 
2; 2000; ;0,014879; 0,013600; 0,000256; 0,006818; 0,015701; 0,001538; 
2; 2000; ;0,014712; 0,012161; 0,000199; 0,006613; 0,015537; 0,001522; 
2; 2000; ;0,012527; 0,013245; 0,000353; 0,008962; 0,014621; 0,001689; 
2; 2000; ;0,014444; 0,009984; 0,000261; 0,007019; 0,013149; 0,001525; 
2; 2000; ;0,014081; 0,007919; 0,000240; 0,007668; 0,022353; 0,002765; 
2; 2000; ;0,014401; 0,012077; 0,000206; 0,012408; 0,014442; 0,001714; 
2; 2000; ;0,006375; 0,011273; 0,000195; 0,006895; 0,015950; 0,001614; 
2; 2000; ;0,014133; 0,013413; 0,000249; 0,007065; 0,015492; 0,001618; 
2; 2000; ;0,006773; 0,010773; 0,000196; 0,006890; 0,015631; 0,001764; 
2; 2000; ;0,014765; 0,010193; 0,000256; 0,007217; 0,013509; 0,001818; 
2; 2000; ;0,015408; 0,012061; 0,000414; 0,006956; 0,016101; 0,001610; 
2; 2000; ;0,014800; 0,012447; 0,000208; 0,010562; 0,015177; 0,001709; 
2; 2000; ;0,013835; 0,013298; 0,000256; 0,007479; 0,019190; 0,002907; 
2; 2000; ;0,014716; 0,010995; 0,000245; 0,006638; 0,015741; 0,001584; 
2; 2000; ;0,012881; 0,009632; 0,000223; 0,007561; 0,013853; 0,001690; 
2; 2000; ;0,013783; 0,012711; 0,000206; 0,011312; 0,015420; 0,001553; 
2; 2000; ;0,015467; 0,014264; 0,000247; 0,007028; 0,014840; 0,001625; 
2; 2000; ;0,006306; 0,012387; 0,000213; 0,006870; 0,013234; 0,001560; 
2; 2000; ;0,013869; 0,013357; 0,000257; 0,007153; 0,015942; 0,002193; 
2; 2000; ;0,013910; 0,012708; 0,000265; 0,012492; 0,015083; 0,001648; 
2; 2000; ;0,015460; 0,013358; 0,000253; 0,007597; 0,015340; 0,001520; 
2; 2000; ;0,013288; 0,013483; 0,000346; 0,007109; 0,016326; 0,002024; 
2; 2000; ;0,007946; 0,013508; 0,000213; 0,008512; 0,013294; 0,001551; 
2; 2000; ;0,012097; 0,007927; 0,000243; 0,007184; 0,013091; 0,001520; 
2; 2000; ;0,013858; 0,010796; 0,000432; 0,006922; 0,015874; 0,001538; 
2; 2000; ;0,015510; 0,009818; 0,000263; 0,006872; 0,013351; 0,001608; 
2; 2000; ;0,012226; 0,012009; 0,000198; 0,010529; 0,015237; 0,001896; 
2; 2000; ;0,014489; 0,009622; 0,000259; 0,007038; 0,013018; 0,001503; 
4; 2000; ;0,008476; 0,008572; 0,000309; 0,005514; 0,011397; 0,004098; 
4; 2000; ;0,009463; 0,008861; 0,000343; 0,005650; 0,011458; 0,003849; 
4; 2000; ;0,008597; 0,008949; 0,000276; 0,005757; 0,011290; 0,004163; 
4; 2000; ;0,007049; 0,007964; 0,000473; 0,007735; 0,013530; 0,005122; 
4; 2000; ;0,008349; 0,007618; 0,000652; 0,005718; 0,017573; 0,006123; 
4; 2000; ;0,005222; 0,008436; 0,000516; 0,007656; 0,011664; 0,004253; 
4; 2000; ;0,005488; 0,009627; 0,000559; 0,006709; 0,012392; 0,004270; 
4; 2000; ;0,008421; 0,008058; 0,000280; 0,009964; 0,015199; 0,006335; 
4; 2000; ;0,009039; 0,007992; 0,000664; 0,007266; 0,013032; 0,005712; 
4; 2000; ;0,008883; 0,009422; 0,000489; 0,006429; 0,012685; 0,004696; 
4; 2000; ;0,009461; 0,007255; 0,000340; 0,006837; 0,011291; 0,003527; 
4; 2000; ;0,007097; 0,007696; 0,000312; 0,005346; 0,011389; 0,003886; 
4; 2000; ;0,006451; 0,009330; 0,000701; 0,009437; 0,014129; 0,006880; 
4; 2000; ;0,008374; 0,008772; 0,000163; 0,005510; 0,011251; 0,002678; 
4; 2000; ;0,007728; 0,008057; 0,000389; 0,005432; 0,014710; 0,004919; 
4; 2000; ;0,006665; 0,009598; 0,000323; 0,006678; 0,012214; 0,003825; 
4; 2000; ;0,009810; 0,007186; 0,000164; 0,005849; 0,013179; 0,004389; 
4; 2000; ;0,009276; 0,007278; 0,000169; 0,005861; 0,010905; 0,002694; 
4; 2000; ;0,006403; 0,008699; 0,000558; 0,005563; 0,011637; 0,004000; 
4; 2000; ;0,005041; 0,008881; 0,000254; 0,005291; 0,011684; 0,004075; 
4; 2000; ;0,009603; 0,009270; 0,000486; 0,006514; 0,013437; 0,004324; 
4; 2000; ;0,004527; 0,009746; 0,000690; 0,009593; 0,011814; 0,007819; 
4; 2000; ;0,006466; 0,009657; 0,000332; 0,007947; 0,012681; 0,004087; 
4; 2000; ;0,009261; 0,009064; 0,000448; 0,007247; 0,012486; 0,004552; 
4; 2000; ;0,007120; 0,008122; 0,000363; 0,007663; 0,011649; 0,002618; 
4; 2000; ;0,008237; 0,008590; 0,000152; 0,005020; 0,010762; 0,002720; 
4; 2000; ;0,006941; 0,007714; 0,000310; 0,006803; 0,011298; 0,004049; 
4; 2000; ;0,008724; 0,008479; 0,000334; 0,005608; 0,011100; 0,004223; 
4; 2000; ;0,004395; 0,007968; 0,000656; 0,009079; 0,014366; 0,003917; 
4; 2000; ;0,009790; 0,009185; 0,000516; 0,008095; 0,011623; 0,005251; 
8; 2000; ;0,004772; 0,005168; 0,000418; 0,005448; 0,009983; 0,006266; 
8; 2000; ;0,002720; 0,004207; 0,000394; 0,005418; 0,010406; 0,005590; 
8; 2000; ;0,002353; 0,004151; 0,000343; 0,005404; 0,010413; 0,005537; 
8; 2000; ;0,003066; 0,005457; 0,000893; 0,006816; 0,011950; 0,008040; 
8; 2000; ;0,003218; 0,005174; 0,000445; 0,006347; 0,012788; 0,007659; 
8; 2000; ;0,002344; 0,005133; 0,000431; 0,006244; 0,012062; 0,005741; 
8; 2000; ;0,002259; 0,004062; 0,000358; 0,005555; 0,010261; 0,005956; 
8; 2000; ;0,002812; 0,002480; 0,000327; 0,005747; 0,010716; 0,007074; 
8; 2000; ;0,003356; 0,006433; 0,000849; 0,005797; 0,011033; 0,007187; 
8; 2000; ;0,005045; 0,004643; 0,000648; 0,006855; 0,010079; 0,006226; 
8; 2000; ;0,002969; 0,005295; 0,000369; 0,005873; 0,011472; 0,006196; 
8; 2000; ;0,002760; 0,006891; 0,001155; 0,006726; 0,012061; 0,007925; 
8; 2000; ;0,003476; 0,005657; 0,003538; 0,005673; 0,010640; 0,007548; 
8; 2000; ;0,004022; 0,006633; 0,000373; 0,006571; 0,013552; 0,008014; 
8; 2000; ;0,007403; 0,005205; 0,000835; 0,005359; 0,011119; 0,006859; 
8; 2000; ;0,003761; 0,005102; 0,000599; 0,005191; 0,009430; 0,006662; 
8; 2000; ;0,003648; 0,006053; 0,000661; 0,007646; 0,011099; 0,007002; 
