8,200, ,0.000133,6.1E-05,2.3E-05,0.000116,0.000195,0.000172, 
8,200, ,0.000144,5.2E-05,2.1E-05,0.000114,0.000199,0.000161, 
8,200, ,0.000131,5.6E-05,2.3E-05,0.00012,0.000182,0.000162, 
8,200, ,0.000129,5.1E-05,2.1E-05,0.00012,0.000191,0.000182, 
8,200, ,0.001083,4.9E-05,2.1E-05,0.000103,0.000151,0.00014, 
8,200, ,0.000118,4.8E-05,1.9E-05,9.7E-05,0.00016,0.00015, 
8,200, ,0.000132,5.7E-05,2.1E-05,0.000113,0.000194,0.000155, 
16,200, ,0.00029,0.000177,9.4E-05,0.000175,0.000285,0.000234, 
16,200, ,0.000255,0.000208,0.000113,0.000176,0.000287,0.000253, 
16,200, ,0.000262,0.000163,9.6E-05,0.000188,0.000267,0.000271, 
16,200, ,0.000582,0.000168,8.3E-05,0.000149,0.000235,0.000229, 
16,200, ,0.000272,0.000195,0.0001,0.000164,0.000261,0.000211, 
16,200, ,0.000273,0.000207,0.000113,0.000196,0.000319,0.000263, 
16,200, ,0.000345,0.001689,9.4E-05,0.000212,0.000324,0.00031, 
16,200, ,0.000425,0.000245,0.000146,0.000192,0.0003,0.000296, 
16,200, ,0.000669,0.00017,8.5E-05,0.000176,0.000293,0.000258, 
16,200, ,0.000303,0.000138,9.9E-05,0.000222,0.000294,0.000244, 
16,200, ,0.000357,0.000197,0.000108,0.000193,0.000293,0.000219, 
16,200, ,0.000269,0.000149,9.5E-05,0.000163,0.000245,0.000232, 
16,200, ,0.000269,0.000133,9.2E-05,0.000168,0.000234,0.00021, 
16,200, ,0.000435,0.000125,8.5E-05,0.000194,0.000273,0.000241, 
16,200, ,0.000306,0.000133,9.1E-05,0.000172,0.000278,0.000237, 
16,200, ,0.000267,0.000161,0.000109,0.000194,0.000252,0.000224, 
16,200, ,0.000207,0.000159,8.9E-05,0.000181,0.000277,0.000178, 
16,200, ,0.00027,0.000133,7.1E-05,0.000201,0.000251,0.000216, 
16,200, ,0.000355,0.000158,8.7E-05,0.000169,0.000247,0.000204, 
16,200, ,0.000265,0.00017,8.8E-05,0.000169,0.000251,0.000226, 
16,200, ,0.00027,0.000177,5.9E-05,0.000169,0.000256,0.000287, 
16,200, ,0.00036,0.000154,0.000141,0.000178,0.000295,0.00025, 
16,200, ,0.000324,0.000181,0.000109,0.000181,0.000255,0.000243, 
16,200, ,0.000238,0.000163,8.9E-05,0.000171,0.000257,0.000233, 
16,200, ,0.000287,0.000182,0.000111,0.000207,0.000301,0.000276, 
16,200, ,0.000357,0.000135,8.3E-05,0.000186,0.000286,0.000292, 
16,200, ,0.000258,0.000132,7.2E-05,0.000207,0.000341,0.000218, 
16,200, ,0.000264,0.000141,7.3E-05,0.000213,0.000288,0.000242, 
16,200, ,0.000247,0.000129,0.000102,0.000194,0.000268,0.000227, 
16,200, ,0.00051,0.000147,8.5E-05,0.00023,0.000278,0.000282, 
24,200, ,0.000346,0.000148,0.0001,0.000202,0.000304,0.000242, 
24,200, ,0.000308,0.000152,0.000103,0.000197,0.000274,0.000215, 
24,200, ,0.000523,0.000162,0.000139,0.000295,0.000373,0.000297, 
24,200, ,0.000605,0.000188,0.000125,0.000264,0.000309,0.000292, 
24,200, ,0.000365,0.000213,0.000132,0.000192,0.000354,0.000309, 
24,200, ,0.000359,0.000159,0.000109,0.000231,0.000318,0.000239, 
24,200, ,0.000298,0.000165,0.000119,0.000225,0.000322,0.000238, 
24,200, ,0.000312,0.000179,0.00012,0.000205,0.00033,0.000272, 
24,200, ,0.000401,0.000186,0.000137,0.000226,0.000309,0.000289, 
24,200, ,0.000375,0.000162,0.000119,0.000229,0.000341,0.000299, 
24,200, ,0.000513,0.000176,0.000129,0.000164,0.000282,0.000283, 
24,200, ,0.000409,0.000155,0.00014,0.000188,0.000276,0.000228, 
24,200, ,0.000361,0.000269,0.000186,0.00021,0.000271,0.000223, 
24,200, ,0.000319,0.000151,0.000118,0.000246,0.000344,0.000261, 
24,200, ,0.000418,0.000169,0.000136,0.000241,0.000363,0.000205, 
24,200, ,0.000355,0.000169,0.000143,0.000202,0.000348,0.000285, 
24,200, ,0.00033,0.000189,0.000112,0.000206,0.000338,0.000262, 
24,200, ,0.000369,0.000155,9.1E-05,0.000178,0.000328,0.000267, 
24,200, ,0.000302,0.000158,0.000105,0.000192,0.000262,0.000231, 
24,200, ,0.000307,0.000137,8.3E-05,0.000177,0.000328,0.00021, 
24,200, ,0.000271,0.00013,9.2E-05,0.000192,0.000292,0.000236, 
24,200, ,0.000519,0.000174,0.000161,0.000305,0.000391,0.000284, 
24,200, ,0.000579,0.000194,0.000595,0.000229,0.000293,0.000339, 
24,200, ,0.000335,0.000187,0.000119,0.000221,0.000328,0.0003, 
24,200, ,0.0004,0.000187,0.000113,0.000226,0.000336,0.000267, 
24,200, ,0.000325,0.000155,7.4E-05,0.000176,0.000307,0.000222, 
24,200, ,0.000314,0.000172,0.00011,0.000155,0.000254,0.000268, 
24,200, ,0.00037,0.000164,9.6E-05,0.000216,0.000307,0.000243, 
24,200, ,0.000341,0.000149,0.000118,0.000192,0.000301,0.000271, 
24,200, ,0.000386,0.000165,0.000144,0.000255,0.00032,0.000248, 
32,200, ,0.000889,0.000276,0.00019,0.000321,0.000388,0.000379, 
32,200, ,0.000768,0.000265,0.000103,0.000333,0.000386,0.000288, 
32,200, ,0.001838,0.000219,0.000152,0.0003,0.000362,0.000297, 
32,200, ,0.000887,0.000276,0.000208,0.000259,0.000385,0.000335, 
32,200, ,0.000466,0.000215,0.00015,0.000281,0.000411,0.000341, 
32,200, ,0.000797,0.000234,0.000106,0.000252,0.000365,0.000319, 
32,200, ,0.000525,0.000207,0.000182,0.00028,0.000462,0.000375, 
32,200, ,0.000449,0.000262,0.000158,0.000274,0.000425,0.000355, 
32,200, ,0.000424,0.000182,0.000147,0.000264,0.000413,0.000331, 
32,200, ,0.000404,0.000209,0.000142,0.000261,0.000347,0.000367, 
32,200, ,0.000422,0.00023,0.000163,0.000263,0.000402,0.000366, 
32,200, ,0.001373,0.000275,0.00016,0.000222,0.00033,0.000287, 
32,200, ,0.000393,0.000177,0.000144,0.000226,0.000279,0.000283, 
32,200, ,0.00064,0.000306,0.000176,0.00029,0.000427,0.000353, 
32,200, ,0.000427,0.000292,0.0002,0.000256,0.000425,0.000309, 
32,200, ,0.000412,0.000171,8.7E-05,0.000316,0.00036,0.00021, 
32,200, ,0.000409,0.000218,0.000193,0.000252,0.000394,0.000316, 
32,200, ,0.000342,0.000187,0.000139,0.000241,0.000306,0.000216, 
32,200, ,0.000343,0.000151,0.000133,0.000227,0.000315,0.000289, 
32,200, ,0.000431,0.000211,0.000148,0.000241,0.000379,0.000323, 
32,200, ,0.000577,0.000209,0.000213,0.000283,0.000399,0.000282, 
32,200, ,0.000424,0.000154,0.000157,0.000266,0.000403,0.000341, 
32,200, ,0.0005,0.000218,0.000172,0.000297,0.000399,0.000329, 
32,200, ,0.00047,0.000198,0.000174,0.000255,0.000396,0.000352, 
32,200, ,0.000608,0.000201,0.000152,0.000247,0.000415,0.000262, 
32,200, ,0.000391,0.000223,0.000154,0.000248,0.000389,0.000304, 
32,200, ,0.000505,0.000211,9.5E-05,0.000311,0.000374,0.0003, 
32,200, ,0.000424,0.000219,0.000148,0.000239,0.000371,0.000298, 
32,200, ,0.00056,0.000167,0.000157,0.000251,0.000377,0.000335, 
32,200, ,0.000396,0.000144,0.000141,0.00023,0.000333,0.000244, 
1,500, ,0.001372,0.001929,3.7E-05,0.001055,0.001614,0.000265, 
1,500, ,0.001623,0.002498,5.4E-05,0.001538,0.00242,0.000392, 
1,500, ,0.001271,0.001814,4.2E-05,0.001315,0.001613,0.000264, 
1,500, ,0.001115,0.001749,3.7E-05,0.001054,0.00161,0.000263, 
1,500, ,0.000659,0.000941,2.2E-05,0.000625,0.001084,0.000158, 
1,500, ,0.00066,0.000942,2.2E-05,0.000718,0.000956,0.000156, 
1,500, ,0.000882,0.001211,2.8E-05,0.000802,0.001228,0.000203, 
1,500, ,0.000847,0.001209,3E-05,0.000917,0.001226,0.0002, 
1,500, ,0.001977,0.002954,6.6E-05,0.00157,0.001366,0.000225, 
1,500, ,0.001486,0.002242,5E-05,0.001401,0.002187,0.000226, 
1,500, ,0.000936,0.001469,3.1E-05,0.000884,0.001355,0.000222, 
1,500, ,0.000936,0.001336,3.1E-05,0.000857,0.000965,0.000154, 
1,500, ,0.000746,0.000958,2.2E-05,0.000674,0.000964,0.000156, 
1,500, ,0.000659,0.000941,2.2E-05,0.000621,0.000963,0.000156, 
1,500, ,0.000847,0.001267,2.8E-05,0.0008,0.001226,0.000199, 
1,500, ,0.000847,0.001272,2.8E-05,0.000799,0.001374,0.0002, 
1,500, ,0.000849,0.001264,2.8E-05,0.000801,0.001227,0.0002, 
1,500, ,0.000901,0.00121,2.8E-05,0.000802,0.00136,0.000202, 
1,500, ,0.00087,0.00121,2.9E-05,0.000805,0.001233,0.000206, 
1,500, ,0.000742,0.001059,2.5E-05,0.000749,0.001083,0.000181, 
1,500, ,0.000774,0.001059,2.5E-05,0.000705,0.00108,0.000183, 
1,500, ,0.000745,0.001061,2.5E-05,0.000735,0.001082,0.000183, 
1,500, ,0.000797,0.001061,2.5E-05,0.000706,0.00108,0.000182, 
1,500, ,0.000745,0.001061,2.5E-05,0.000711,0.001133,0.000185, 
1,500, ,0.000743,0.001086,2.5E-05,0.00071,0.001083,0.000183, 
1,500, ,0.000745,0.001066,3.3E-05,0.000723,0.001126,0.000183, 
1,500, ,0.000743,0.001087,2.5E-05,0.00072,0.00108,0.00018, 
1,500, ,0.000753,0.00106,2.5E-05,0.000704,0.001105,0.000183, 
1,500, ,0.000743,0.001059,2.5E-05,0.000741,0.001079,0.000175, 
1,500, ,0.000759,0.000978,2.4E-05,0.000666,0.000995,0.000168, 
2,500, ,0.000498,0.000564,2.8E-05,0.000464,0.000941,0.000319, 
2,500, ,0.000452,0.000559,2.8E-05,0.00047,0.001051,0.000298, 
2,500, ,0.000458,0.000545,2.8E-05,0.000812,0.001692,0.000445, 
2,500, ,0.000829,0.000959,4.9E-05,0.00083,0.001009,0.000329, 
2,500, ,0.000536,0.000591,3.1E-05,0.000517,0.000961,0.000315, 
2,500, ,0.000661,0.000747,3.6E-05,0.000868,0.001166,0.000392, 
2,500, ,0.000592,0.000717,3.5E-05,0.000601,0.001137,0.000371, 
2,500, ,0.000595,0.000681,3.5E-05,0.000598,0.001167,0.000341, 
2,500, ,0.000589,0.000735,3.4E-05,0.000645,0.001147,0.000352, 
2,500, ,0.000595,0.000678,3.4E-05,0.000603,0.001147,0.00037, 
2,500, ,0.000618,0.000714,3.7E-05,0.000696,0.001244,0.000437, 
2,500, ,0.000604,0.000707,3.6E-05,0.000612,0.001194,0.000363, 
2,500, ,0.000617,0.000716,3.6E-05,0.000668,0.00118,0.000376, 
2,500, ,0.000587,0.000712,3.6E-05,0.00062,0.001189,0.000373, 
2,500, ,0.000562,0.000652,3.3E-05,0.000569,0.001148,0.00038, 
2,500, ,0.000564,0.000746,3.3E-05,0.00063,0.001217,0.000413, 
2,500, ,0.000458,0.000539,2.7E-05,0.000485,0.000913,0.000281, 
2,500, ,0.000537,0.000548,2.8E-05,0.000469,0.000893,0.000395, 
2,500, ,0.000456,0.000535,2.7E-05,0.000481,0.001242,0.000426, 
2,500, ,0.000667,0.000751,3.8E-05,0.000668,0.001379,0.000446, 
2,500, ,0.000838,0.000893,4.5E-05,0.000779,0.001471,0.000466, 
2,500, ,0.000766,0.000931,3.3E-05,0.000569,0.001098,0.000341, 
2,500, ,0.000563,0.000641,3.4E-05,0.000576,0.001124,0.000392, 
2,500, ,0.000558,0.000642,3.2E-05,0.000556,0.001192,0.000377, 
2,500, ,0.00071,0.000854,4.5E-05,0.000723,0.00137,0.000431, 
2,500, ,0.000878,0.000957,4.9E-05,0.000817,0.001651,0.000427, 
2,500, ,0.000693,0.000828,4E-05,0.000691,0.001323,0.000414, 
2,500, ,0.00069,0.000795,4E-05,0.00068,0.001393,0.000414, 
2,500, ,0.000743,0.000848,4.2E-05,0.000724,0.001379,0.000438, 
2,500, ,0.000703,0.000741,3.8E-05,0.000646,0.001254,0.000382, 
4,500, ,0.000376,0.000403,4.1E-05,0.000487,0.000932,0.000484, 
4,500, ,0.000355,0.000398,4.1E-05,0.000477,0.000921,0.000515, 
4,500, ,0.000563,0.000562,4.3E-05,0.000636,0.001122,0.000531, 
4,500, ,0.000356,0.000405,4.1E-05,0.000467,0.000945,0.000568, 
4,500, ,0.000464,0.00049,4.5E-05,0.000605,0.001077,0.000553, 
4,500, ,0.000343,0.000408,4.2E-05,0.000469,0.000905,0.000501, 
4,500, ,0.000366,0.000409,4.1E-05,0.000478,0.001089,0.000651, 
4,500, ,0.000423,0.000467,4.8E-05,0.000565,0.001137,0.000599, 
4,500, ,0.000578,0.00058,4.4E-05,0.000621,0.001145,0.000592, 
4,500, ,0.000369,0.000411,5.1E-05,0.000513,0.001039,0.000541, 
4,500, ,0.000506,0.000565,5.1E-05,0.000613,0.001086,0.000531, 
4,500, ,0.000423,0.000432,4.4E-05,0.000555,0.000957,0.000515, 
4,500, ,0.000345,0.000392,4E-05,0.000498,0.000955,0.000525, 
4,500, ,0.000352,0.000385,3.9E-05,0.00047,0.000912,0.000498, 
4,500, ,0.000446,0.000475,4.4E-05,0.000492,0.000934,0.000489, 
4,500, ,0.000383,0.000427,4.6E-05,0.000493,0.000937,0.000505, 
4,500, ,0.000558,0.000545,4.7E-05,0.000721,0.001267,0.00063, 
4,500, ,0.000387,0.000543,5.6E-05,0.000613,0.001074,0.000557, 
4,500, ,0.000481,0.000487,4.1E-05,0.000577,0.001095,0.000546, 
4,500, ,0.000344,0.000395,4E-05,0.000462,0.000891,0.000512, 
4,500, ,0.000346,0.000416,4.2E-05,0.000508,0.000958,0.000636, 
4,500, ,0.00036,0.000401,4.8E-05,0.000495,0.000962,0.000508, 
4,500, ,0.000328,0.000367,3.8E-05,0.000444,0.000877,0.000494, 
4,500, ,0.000367,0.000391,4.1E-05,0.000506,0.00092,0.000565, 
4,500, ,0.000525,0.000538,4.5E-05,0.000684,0.001176,0.000563, 
4,500, ,0.000356,0.000391,4.1E-05,0.000469,0.000933,0.00053, 
4,500, ,0.00042,0.000575,5.3E-05,0.001263,0.001196,0.000687, 
4,500, ,0.000401,0.000445,4.8E-05,0.000553,0.001081,0.000523, 
4,500, ,0.000541,0.000573,4.8E-05,0.000618,0.001215,0.000598, 
4,500, ,0.00037,0.000409,4.1E-05,0.000501,0.000982,0.000539, 
8,500, ,0.000258,0.000287,5.3E-05,0.000531,0.001043,0.000683, 
8,500, ,0.000299,0.004284,0.001836,0.001885,0.000842,0.000471, 
8,500, ,0.002929,0.00134,4.3E-05,0.000348,0.000797,0.000597, 
8,500, ,0.000237,0.000241,4.8E-05,0.001042,0.000749,0.00057, 
8,500, ,0.003307,0.002923,0.000466,0.000493,0.000808,0.000681, 
8,500, ,0.000208,0.000211,4.4E-05,0.000632,0.001989,0.001469, 
8,500, ,0.003803,0.003937,0.002671,0.000382,0.000744,0.000538, 
8,500, ,0.00342,0.000971,4.2E-05,0.000405,0.000784,0.000544, 
8,500, ,0.000288,0.000246,4.6E-05,0.00039,0.000868,0.003261, 
8,500, ,0.000235,0.000211,4.1E-05,0.000373,0.000739,0.000969, 
8,500, ,0.000231,0.000226,4.3E-05,0.000336,0.000737,0.001439, 
8,500, ,0.000266,0.000222,4.3E-05,0.00036,0.002292,0.000721, 
8,500, ,0.000272,0.000281,5.1E-05,0.000435,0.001423,0.00129, 
8,500, ,0.000272,0.000253,4.7E-05,0.0004,0.000845,0.000635, 
8,500, ,0.000242,0.003193,4.8E-05,0.000524,0.001163,0.000639, 
8,500, ,0.001035,0.000218,4.4E-05,0.000362,0.000749,0.000531, 
8,500, ,0.000212,0.000211,4.3E-05,0.000349,0.000742,0.000506, 
8,500, ,0.001999,0.000248,4.9E-05,0.000407,0.002026,0.000639, 
8,500, ,0.000257,0.000259,4.7E-05,0.000418,0.000866,0.000627, 
8,500, ,0.002492,0.00027,4.9E-05,0.000442,0.000841,0.000625, 
8,500, ,0.003496,0.001834,0.002768,0.000529,0.002477,0.003515, 
8,500, ,0.003644,0.000218,4.3E-05,0.000378,0.000738,0.000529, 
8,500, ,0.003773,0.004281,0.002311,0.003368,0.003944,0.00348, 
8,500, ,0.003247,0.001958,0.00322,0.00297,0.000726,0.000537, 
8,500, ,0.003405,0.003348,0.002176,0.002295,0.000823,0.000526, 
8,500, ,0.004863,0.002657,0.001736,0.002096,0.004009,0.002576, 
8,500, ,0.001734,0.000214,4.3E-05,0.000392,0.000702,0.000582, 
8,500, ,0.000336,0.000267,4.9E-05,0.000407,0.001022,0.000961, 
8,500, ,0.000289,0.000267,4.9E-05,0.000445,0.000911,0.000619, 
8,500, ,0.000209,0.000216,4.3E-05,0.000369,0.000837,0.000571, 
16,500, ,0.000562,0.000436,0.000492,0.000619,0.001457,0.000893, 
16,500, ,0.000458,0.000437,0.000144,0.000543,0.001066,0.000704, 
16,500, ,0.00045,0.001083,0.000244,0.000688,0.001229,0.00099, 
16,500, ,0.000537,0.000507,0.000303,0.000526,0.001092,0.000655, 
16,500, ,0.000437,0.000373,0.000285,0.00061,0.001499,0.000857, 
16,500, ,0.000469,0.000496,0.000295,0.000524,0.001163,0.000914, 
16,500, ,0.000457,0.000444,0.000326,0.000579,0.001106,0.000751, 
16,500, ,0.000381,0.000462,0.000304,0.00057,0.001097,0.000722, 
16,500, ,0.000596,0.000588,0.000426,0.001324,0.001258,0.000747, 
16,500, ,0.000538,0.000508,0.000144,0.00061,0.001134,0.001165, 
16,500, ,0.000472,0.000418,0.00016,0.000479,0.001438,0.000905, 
16,500, ,0.000407,0.000564,0.000819,0.000628,0.001242,0.005693, 
16,500, ,0.00046,0.000422,0.000292,0.000557,0.001173,0.000889, 
16,500, ,0.000388,0.000575,0.000256,0.000483,0.000855,0.000651, 
16,500, ,0.000375,0.000355,0.000285,0.000479,0.000893,0.000651, 
16,500, ,0.000455,0.000384,0.00021,0.000532,0.001134,0.000905, 
16,500, ,0.000508,0.00037,0.000136,0.000571,0.000918,0.000658, 
16,500, ,0.00034,0.000452,0.000256,0.000472,0.000954,0.000585, 
16,500, ,0.000345,0.000329,0.000146,0.000504,0.001021,0.000935, 
16,500, ,0.000302,0.00036,0.000217,0.000444,0.000854,0.000614, 
16,500, ,0.000334,0.00032,0.000234,0.000483,0.000875,0.000598, 
16,500, ,0.000363,0.000476,0.000249,0.000569,0.001317,0.000581, 
16,500, ,0.000392,0.000344,0.000261,0.000495,0.00091,0.000666, 
16,500, ,0.000327,0.00031,0.000184,0.000519,0.001059,0.000803, 
16,500, ,0.001069,0.00096,0.00027,0.000542,0.001123,0.003069, 
16,500, ,0.000484,0.000454,0.000254,0.000621,0.001145,0.000837, 
16,500, ,0.000316,0.000842,0.000783,0.000433,0.000802,0.000595, 
16,500, ,0.000317,0.000345,0.000164,0.000474,0.000906,0.000588, 
16,500, ,0.000342,0.000361,0.000182,0.000519,0.000945,0.000561, 
16,500, ,0.000457,0.000872,0.000191,0.000536,0.00091,0.000575, 
24,500, ,0.000565,0.000405,0.000261,0.000625,0.001003,0.000775, 
24,500, ,0.000431,0.000414,0.000219,0.00057,0.002039,0.000662, 
24,500, ,0.00042,0.006756,0.004491,0.001447,0.003212,0.000974, 
24,500, ,0.000495,0.000489,0.000254,0.000643,0.001272,0.000787, 
24,500, ,0.000826,0.000538,0.000248,0.000552,0.001262,0.000839, 
24,500, ,0.000507,0.000451,0.00025,0.000542,0.003669,0.000902, 
24,500, ,0.006834,0.000601,0.000329,0.000637,0.001243,0.000929, 
24,500, ,0.000406,0.000456,0.000206,0.000623,0.002291,0.000821, 
24,500, ,0.000569,0.000432,0.00032,0.000576,0.001021,0.000835, 
24,500, ,0.000478,0.000526,0.000295,0.001626,0.001358,0.000936, 
24,500, ,0.000469,0.00054,0.000287,0.000761,0.001216,0.00062, 
24,500, ,0.000407,0.000414,0.000205,0.000652,0.001419,0.000723, 
24,500, ,0.002746,0.000544,0.00034,0.000548,0.001281,0.001018, 
24,500, ,0.00072,0.000996,0.000581,0.000711,0.001118,0.000611, 
24,500, ,0.000514,0.000562,0.000434,0.000567,0.001203,0.001001, 
24,500, ,0.000414,0.000377,0.000183,0.000521,0.00094,0.000563, 
24,500, ,0.000358,0.000406,0.000295,0.000546,0.001009,0.000667, 
24,500, ,0.000528,0.0005,0.000556,0.000628,0.001142,0.000745, 
24,500, ,0.00044,0.000475,0.000196,0.000629,0.00118,0.000607, 
24,500, ,0.000559,0.000493,0.000513,0.000614,0.001049,0.000786, 
24,500, ,0.000443,0.000452,0.000335,0.001092,0.001458,0.000797, 
24,500, ,0.000374,0.000363,0.000212,0.000734,0.001368,0.000628, 
24,500, ,0.000416,0.000454,0.000219,0.000546,0.000965,0.000555, 
24,500, ,0.000621,0.000628,0.000297,0.00051,0.001108,0.00084, 
24,500, ,0.000538,0.000343,0.000247,0.000467,0.00095,0.000775, 
24,500, ,0.000421,0.000394,0.000257,0.000557,0.001134,0.000771, 
24,500, ,0.000413,0.000392,0.000258,0.000563,0.001169,0.000828, 
24,500, ,0.000602,0.000429,0.000244,0.000563,0.001041,0.000649, 
24,500, ,0.000379,0.000361,0.000204,0.000479,0.001442,0.001062, 
24,500, ,0.000492,0.000558,0.001092,0.000611,0.001301,0.000727, 
32,500, ,0.000481,0.000446,0.000316,0.000694,0.001216,0.000822, 
32,500, ,0.000744,0.000387,0.00023,0.000592,0.001109,0.000645, 
32,500, ,0.000485,0.00062,0.000358,0.000724,0.001339,0.00088, 
32,500, ,0.000562,0.000542,0.000233,0.000746,0.001366,0.000813, 
32,500, ,0.00048,0.000458,0.000339,0.000806,0.001293,0.001665, 
32,500, ,0.000421,0.000398,0.000197,0.000593,0.001073,0.00059, 
32,500, ,0.00042,0.000419,0.000249,0.000543,0.001066,0.000884, 
32,500, ,0.000511,0.000428,0.000237,0.000567,0.001332,0.000803, 
32,500, ,0.000787,0.000634,0.000272,0.000789,0.001414,0.000664, 
32,500, ,0.000481,0.000319,0.00032,0.000476,0.000977,0.000821, 
32,500, ,0.00057,0.000503,0.000341,0.000681,0.001284,0.000745, 
32,500, ,0.000494,0.000483,0.000272,0.000652,0.001329,0.000858, 
32,500, ,0.000485,0.000479,0.00025,0.000657,0.001311,0.000866, 
32,500, ,0.000493,0.000466,0.000301,0.000567,0.001154,0.000721, 
32,500, ,0.000471,0.000484,0.000311,0.00062,0.001125,0.000774, 
32,500, ,0.000479,0.00047,0.000393,0.000616,0.001306,0.000953, 
32,500, ,0.000517,0.000566,0.000398,0.00068,0.001408,0.000887, 
32,500, ,0.000514,0.000566,0.000339,0.000608,0.001172,0.000849, 
32,500, ,0.000486,0.000411,0.000269,0.001012,0.00135,0.000735, 
32,500, ,0.000479,0.000432,0.000272,0.00063,0.001168,0.000898, 
32,500, ,0.000591,0.000527,0.000337,0.000689,0.001358,0.001001, 
32,500, ,0.000475,0.000478,0.000256,0.000573,0.00123,0.000727, 
32,500, ,0.00048,0.000484,0.000315,0.000619,0.001255,0.000811, 
32,500, ,0.000474,0.000564,0.000404,0.000586,0.001182,0.000909, 
32,500, ,0.000462,0.000397,0.000365,0.000552,0.00113,0.000873, 
32,500, ,0.00058,0.000419,0.000426,0.000654,0.001304,0.000829, 
32,500, ,0.000621,0.000537,0.000369,0.000614,0.001291,0.000858, 
32,500, ,0.001475,0.000414,0.000313,0.000569,0.001178,0.000842, 
32,500, ,0.000533,0.000492,0.000311,0.00064,0.001271,0.000963, 
32,500, ,0.000505,0.000428,0.000366,0.000568,0.001214,0.000928, 
1,1000, ,0.004524,0.006602,0.000244,0.002324,0.00397,0.000333, 
1,1000, ,0.002624,0.003763,4.3E-05,0.002379,0.003741,0.00032, 
1,1000, ,0.002657,0.003759,4.3E-05,0.002241,0.003775,0.000322, 
1,1000, ,0.002571,0.003811,4.3E-05,0.002452,0.003818,0.000322, 
1,1000, ,0.006949,0.005,8.1E-05,0.00315,0.004868,0.000345, 
1,1000, ,0.002718,0.004031,6.1E-05,0.002909,0.004727,0.000336, 
1,1000, ,0.00535,0.00661,7.8E-05,0.00327,0.004363,0.000333, 
1,1000, ,0.002664,0.003721,4.3E-05,0.002869,0.004787,0.000337, 
1,1000, ,0.002779,0.003759,4.3E-05,0.002763,0.004494,0.000334, 
1,1000, ,0.002617,0.003867,4.3E-05,0.002654,0.004507,0.000324, 
1,1000, ,0.002585,0.003733,4.3E-05,0.002374,0.004293,0.000347, 
1,1000, ,0.002765,0.003734,4.3E-05,0.002259,0.003789,0.000475, 
1,1000, ,0.002647,0.003685,4.7E-05,0.002243,0.003809,0.000321, 
1,1000, ,0.002573,0.00369,4.3E-05,0.002282,0.003775,0.000322, 
1,1000, ,0.002665,0.003693,4.3E-05,0.002663,0.004322,0.000349, 
1,1000, ,0.002665,0.003783,4.9E-05,0.002584,0.004361,0.000324, 
1,1000, ,0.00257,0.00375,4.3E-05,0.002433,0.004297,0.000321, 
1,1000, ,0.006997,0.006001,4.3E-05,0.002343,0.003954,0.000348, 
1,1000, ,0.002663,0.003869,4.3E-05,0.002424,0.004076,0.000469, 
1,1000, ,0.002632,0.003828,4.3E-05,0.002464,0.004322,0.000322, 
1,1000, ,0.005859,0.007519,4.3E-05,0.00238,0.004127,0.000335, 
1,1000, ,0.007793,0.007183,4.3E-05,0.002377,0.003987,0.00033, 
1,1000, ,0.007898,0.004952,5.8E-05,0.003219,0.00512,0.000329, 
1,1000, ,0.00266,0.003802,4.3E-05,0.002384,0.004062,0.000325, 
1,1000, ,0.00789,0.004877,5.6E-05,0.003006,0.004811,0.000328, 
1,1000, ,0.00754,0.00495,5.8E-05,0.00304,0.004698,0.000325, 
1,1000, ,0.00745,0.004956,5.8E-05,0.003143,0.004838,0.000326, 
1,1000, ,0.002854,0.003796,4.3E-05,0.002535,0.004258,0.000337, 
1,1000, ,0.002663,0.003806,4.3E-05,0.002273,0.003851,0.000447, 
1,1000, ,0.007822,0.00693,4.3E-05,0.002641,0.004735,0.000331, 
2,1000, ,0.001657,0.002156,5.1E-05,0.001779,0.004363,0.000818, 
2,1000, ,0.002161,0.00263,6.5E-05,0.002181,0.004543,0.000775, 
2,1000, ,0.002423,0.0029,5.1E-05,0.001807,0.004166,0.000621, 
2,1000, ,0.001689,0.002177,5.3E-05,0.001772,0.003946,0.000622, 
2,1000, ,0.001787,0.002308,5.5E-05,0.001919,0.004431,0.000691, 
2,1000, ,0.002371,0.002627,6.5E-05,0.002493,0.005445,0.000744, 
2,1000, ,0.001687,0.002083,6.5E-05,0.001733,0.00456,0.000755, 
2,1000, ,0.004368,0.00348,7.2E-05,0.00237,0.004643,0.000805, 
2,1000, ,0.002255,0.002685,6.2E-05,0.00217,0.004708,0.000644, 
2,1000, ,0.002269,0.002848,6.8E-05,0.002336,0.004824,0.000776, 
2,1000, ,0.003753,0.003539,8.5E-05,0.002675,0.005244,0.000639, 
2,1000, ,0.004856,0.003888,6.5E-05,0.002296,0.004842,0.000811, 
2,1000, ,0.004782,0.005841,5.2E-05,0.001791,0.003977,0.000589, 
2,1000, ,0.002144,0.002414,5.1E-05,0.001722,0.003903,0.00064, 
2,1000, ,0.003826,0.004409,0.000107,0.003433,0.004276,0.000746, 
2,1000, ,0.005041,0.00447,5.6E-05,0.001976,0.00447,0.000635, 
2,1000, ,0.00485,0.003759,6.3E-05,0.002244,0.004975,0.00076, 
2,1000, ,0.001906,0.002025,6.5E-05,0.001758,0.005364,0.00095, 
2,1000, ,0.002425,0.002845,7.2E-05,0.001801,0.003578,0.000644, 
